HaloID,GrpID,Timestep,NowGroup,HaloMass,TotalParticles,TotalDarkParticles,Prog,lum
297925,1495,24,3,47873576258,369,193,0,4619811934
297942,1562,24,3,46395708651,357,183,0,5318697416
295042,1566,24,3,46697836109,357,184,0,4081750388
295064,1656,24,3,44410717480,341,173,0,3273243764
303791,1747,24,3,41948992843,325,159,0,759668716
300903,1806,24,3,39052927564,315,153,0,7891772820
295110,1839,24,3,41970029254,312,171,0,5951722322
303833,1914,24,3,37227458628,303,141,0,9219972514
295152,2010,24,3,35175428496,291,134,0,24200727792
300968,2063,24,3,36395870361,285,141,0,2564840796
303881,2107,24,3,34474678338,281,132,0,2358668940
295194,2177,24,3,33837166930,274,129,0,1306174676
295245,2382,24,3,32045853847,254,122,0,8987367620
298197,2584,24,3,31011500570,240,121,0,3227097502
295340,2765,24,3,29550499665,227,112,0,794650192
295380,2922,24,3,29746379703,218,120,0,2254543288
301342,3557,24,3,23565964557,186,89,0,938980330
295657,4034,24,3,21661267170,168,82,0,145035030
301463,4042,24,3,22499853776,167,87,0,4130955220
304409,4221,24,3,21461400133,162,83,0,408955944
298786,4936,24,3,19113058186,142,73,0,0
306260,13,25,3,7.84E+11,6857,3001,1,4.21904E+11
306267,42,25,3,4.05E+11,3978,1531,0,2.30598E+11
308693,77,25,3,3.42E+11,2732,1324,0,1.72776E+11
308700,106,25,3,2.71E+11,2150,1058,0,52986126002
306286,116,25,3,2.06E+11,1560,802,0,39779149568
308707,131,25,3,2.32E+11,1902,910,0,31422227516
311134,172,25,3,2.03E+11,1624,792,0,51388831890
308720,186,25,3,1.58E+11,1255,601,0,35284575318
306316,238,25,3,1.55E+11,1211,615,0,85863953770
313577,268,25,3,1.43E+11,1131,558,0,40419901074
313579,274,25,3,1.32E+11,1120,505,0,60590693436
313580,281,25,3,1.18E+11,1096,434,0,34039976594
306332,299,25,3,1.29E+11,1047,508,0,62216403818
311184,375,25,3,1.06E+11,846,414,0,19993922808
308769,382,25,3,1.10E+11,834,436,0,24609810750
313610,400,25,3,1.09E+11,815,432,0,8446691576
313657,586,25,3,68191885820,603,258,0,14791527454
306410,614,25,3,72459480468,584,289,0,8034284786
306412,624,25,3,60258659211,568,214,0,25120944360
313667,628,25,3,74154226057,573,281,0,1850996272
313674,657,25,3,71775679508,549,279,0,3675010724
306426,678,25,3,67994546112,542,264,0,19081346706
306429,688,25,3,71809829232,537,285,0,5850863718
308852,713,25,3,57236088046,455,222,0,4287682664
311281,760,25,3,65843062449,492,256,0,1457859346
311298,825,25,3,52373847315,399,200,0,15591929792
308880,829,25,3,60493385673,456,237,0,4242961390
313725,859,25,3,58044959113,450,220,0,1771949140
311340,995,25,3,40611652828,400,141,0,95637464340
306538,1125,25,3,40274303321,368,141,0,24847659022
306546,1157,25,3,48752880282,360,190,0,2190683728
306569,1250,25,3,38159008588,338,141,0,11660226596
306578,1289,25,3,38434771920,329,143,0,40618775192
311421,1316,25,3,43131463869,324,170,0,4149025106
311431,1358,25,3,41166224501,319,164,0,18182951940
311435,1374,25,3,44096364283,316,180,0,8267662770
309055,1526,25,3,37213523899,292,144,0,1547939828
306639,1533,25,3,37437498264,291,144,0,8233666946
306642,1546,25,3,26657587104,289,97,0,23814508056
306653,1588,25,3,39862559058,285,156,0,335029608
306655,1594,25,3,39283621670,284,154,0,6453581008
311498,1625,25,3,35065882536,277,134,0,1504129562
309089,1664,25,3,36376334337,274,145,0,2710280704
306676,1681,25,3,29169478240,273,99,0,1243207140
309097,1696,25,3,34758828779,271,133,0,17254222702
313946,1746,25,3,33945926875,264,128,0,825537920
306716,1838,25,3,31586492581,255,119,0,6562864622
311556,1853,25,3,30107086549,253,110,0,1847979860
306781,2102,25,3,30780188651,229,119,0,846732744
311700,2431,25,3,28219660427,206,112,0,3335050318
309323,2596,25,3,24184583751,196,88,0,0
307036,3124,25,3,21669251601,170,84,0,1149555044
311952,3440,25,3,19528308792,157,74,0,712127608
315932,20,26,3,2.58E+11,2097,1003,1,62234104848
315935,33,26,3,1.88E+11,1542,729,0,1.38931E+11
317077,148,26,3,81569647989,648,323,0,28995850876
315963,149,26,3,71582156361,645,263,0,81180077460
318204,208,26,3,53163856173,414,203,0,4487312088
318209,231,26,3,62683081555,483,242,0,76769377028
318215,253,26,3,55305331317,463,207,0,47632119100
317107,270,26,3,60140861228,445,235,0,5241411924
318220,276,26,3,57747154576,440,227,0,31619261868
318227,298,26,3,56175502304,425,223,0,23934444822
319348,326,26,3,52296442099,400,202,0,23192263204
319371,423,26,3,43325136639,326,168,0,3306710888
318272,481,26,3,38300293186,295,145,0,1271185472
318284,526,26,3,35752434865,283,133,0,4788455488
316069,573,26,3,35715409848,269,138,0,5472708456
319417,606,26,3,33305075533,261,127,0,3230975232
319418,609,26,3,31754110267,259,119,0,1672929868
316094,666,26,3,31602593398,245,124,0,1.07407E+11
316122,782,26,3,28713463982,220,112,0,19123195220
319498,927,26,3,20741443445,196,68,0,0
319520,1017,26,3,23286327025,185,90,0,32165860432
319527,1046,26,3,23719955140,181,92,0,2301135708
317301,1048,26,3,20584805754,181,73,0,792193256
316194,1068,26,3,22130955653,179,81,0,350937696
319614,1393,26,3,20443893335,149,80,0,1277966100
319656,1560,26,3,18119566948,138,70,0,1858637840
320439,28,27,3,23386336753,175,93,1,3379642016
2792,4,1,4,5.56E+13,506849,212870,1,1.23075E+12
16751,4,2,4,5.56E+13,499721,213405,1,1.03648E+12
11166,31,2,4,2.75E+12,79850,8344,0,6.47706E+11
13997,178,2,4,4.20E+11,16799,1190,0,1.09066E+11
17904,4621,2,4,33630672246,202,147,0,139407508.8
25200,4,3,4,4.46E+13,417684,170434,1,1.20456E+12
25206,26,3,4,4.48E+12,95781,14284,0,7.02714E+11
25208,36,3,4,4.55E+12,75059,16437,0,8.06335E+11
25244,177,3,4,4.75E+11,16986,1429,0,1.39439E+11
28142,350,3,4,3.08E+11,6591,1141,0,71638215355
22472,522,3,4,3.45E+11,3456,1351,0,31793108456
31514,2406,3,4,42623852127,407,179,0,1197708090
26245,4184,3,4,38534947281,227,169,0,154039507.8
39517,4,4,4,4.25E+13,394453,163601,1,1.23433E+12
42397,19,4,4,9.71E+12,114063,36118,0,7.48172E+11
36650,30,4,4,3.69E+12,77460,11953,0,6.3161E+11
42437,176,4,4,4.45E+11,16733,1294,0,1.62324E+11
39570,216,4,4,2.55E+11,12118,591,0,1.16717E+11
42478,340,4,4,3.31E+11,6750,1226,0,1.09821E+11
39619,412,4,4,2.28E+11,5216,794,0,1.05565E+11
33895,503,4,4,3.73E+11,3753,1427,0,17842608674
40107,2365,4,4,44246405273,416,186,0,1293496798
40522,4030,4,4,39345580774,237,171,0,163488202
45268,4,5,4,4.35E+13,401030,167237,1,1.64084E+12
51061,19,5,4,1.01E+13,115804,37918,0,6.65747E+11
48172,42,5,4,2.05E+12,61574,6253,0,6.12812E+11
45322,223,5,4,2.03E+11,11338,398,0,1.30691E+11
54033,326,5,4,3.96E+11,7112,1494,0,70380488859
54034,333,5,4,3.88E+11,6946,1314,0,61985712312
48287,498,5,4,3.89E+11,3861,1485,0,53896952154
48349,749,5,4,2.05E+11,2023,863,0,12905065760
54532,2328,5,4,45347118932,427,190,0,1372792308
54961,4041,5,4,39003178501,237,169,0,170138368
47134,7462,5,4,19011097508,124,80,0,72153064
62638,3,6,4,4.40E+13,404245,169360,1,1.49988E+12
62642,19,6,4,1.01E+13,115717,37960,0,6.97767E+11
59753,46,6,4,1.79E+12,59064,5289,0,5.38165E+11
65587,221,6,4,2.35E+11,11751,532,0,1.2137E+11
65610,314,6,4,4.25E+11,7313,1434,0,1.01486E+11
65613,327,6,4,3.97E+11,7113,1500,0,95242770411
65656,497,6,4,3.90E+11,3864,1488,0,55082433976
65717,745,6,4,2.07E+11,2043,870,0,23908140894
63220,2330,6,4,45750974961,428,192,0,1377683738
66533,4009,6,4,39267537175,239,170,0,170187926.5
67394,7451,6,4,19182187818,124,81,0,72161762
77313,5,7,4,2.36E+13,254854,88536,1,1.48258E+12
74354,15,7,4,9.70E+12,117749,36204,0,8.31884E+11
71394,19,7,4,1.04E+13,114491,39269,0,6.77486E+11
74375,92,7,4,1.12E+12,21570,3887,0,3.06149E+11
71442,212,7,4,3.00E+11,12120,797,0,1.36919E+11
71473,334,7,4,4.15E+11,7014,1591,0,1.06594E+11
71484,379,7,4,3.26E+11,5963,1164,0,80845314572
71515,504,7,4,3.81E+11,3378,1476,0,21447661374
74524,690,7,4,2.38E+11,2337,976,0,10626190784
77520,837,7,4,1.89E+11,1742,791,0,7085277249
77596,1139,7,4,73032285558,1127,278,0,15293759494
74695,1374,7,4,94226247893,841,401,0,3106349080
74754,1612,7,4,61400025970,682,257,0,2134232088
77812,2003,7,4,80065548588,516,352,0,908473454.3
71967,2304,7,4,49835362122,446,211,0,1662270313
75335,3942,7,4,40324959300,247,174,0,194648994.3
78979,6675,7,4,23469390451,146,100,0,78637559.25
79108,7189,7,4,16568239501,134,68,0,191475886.5
83284,7,8,4,1.85E+13,178652,70798,0,5.97096E+11
83285,10,8,4,1.62E+13,194193,60707,1,1.42941E+12
86302,19,8,4,9.99E+12,108517,38187,0,7.08018E+11
80296,98,8,4,9.67E+11,19512,3362,0,3.11418E+11
83337,219,8,4,2.64E+11,11541,657,0,1.61828E+11
83341,232,8,4,8.03E+11,10025,2897,0,86544973788
80354,329,8,4,4.33E+11,6961,1665,0,1.58216E+11
83402,476,8,4,4.22E+11,3720,1616,0,7942720371
80440,676,8,4,2.54E+11,2407,1040,0,13232523036
80473,808,8,4,2.10E+11,1859,880,0,24730900994
83513,923,8,4,1.08E+11,1524,384,0,7570414105
83555,1090,8,4,81995109431,1213,327,0,4934506330
83598,1263,8,4,1.13E+11,982,471,0,6179238236
89629,1271,8,4,66451850783,973,248,0,7103966686
83654,1488,8,4,75376464087,759,319,0,2351963555
86766,1879,8,4,87463424512,574,379,0,1405915528
89795,1940,8,4,34216856018,549,131,0,3493067921
89898,2351,8,4,46699255140,439,194,0,2089336538
84064,3130,8,4,32399008831,319,132,0,815571892
81317,4191,8,4,38050250983,235,164,0,232052361.3
90954,6573,8,4,24170308779,150,103,0,85858703
92324,7,9,4,1.80E+13,174948,68964,0,6.13678E+11
92325,10,9,4,1.67E+13,197728,62802,1,1.62044E+12
95334,19,9,4,9.95E+12,108042,38005,0,6.67588E+11
95353,93,9,4,1.12E+12,20574,3944,0,4.1999E+11
95385,221,9,4,2.71E+11,11578,688,0,1.72032E+11
101406,236,9,4,8.18E+11,10139,2955,0,80269060227
98420,330,9,4,4.36E+11,6947,1678,0,1.61542E+11
101469,483,9,4,4.20E+11,3693,1613,0,7661119655
101516,673,9,4,2.54E+11,2415,1038,0,11692205956
95530,803,9,4,2.10E+11,1857,880,0,7571228651
98568,921,9,4,1.09E+11,1523,386,0,8222471559
98607,1072,9,4,87061054643,1237,350,0,5002454406
92630,1231,9,4,70710176623,1024,260,0,4580452592
95645,1262,9,4,1.14E+11,987,473,0,3249374087
101719,1482,9,4,77489957465,767,329,0,2369258127
98804,1859,9,4,37497059825,584,143,0,3655482978
92787,1861,9,4,87857027371,583,379,0,3461637832
98870,2119,9,4,57538229263,496,242,0,2171216210
96111,3123,9,4,31786928979,320,128,0,817681176.5
96384,4215,9,4,37831998220,234,163,0,244288950.3
99980,6563,9,4,24388561575,151,104,0,86050847
110457,9,10,4,1.71E+13,197765,64328,1,1.24505E+12
107408,10,10,4,1.33E+13,139647,50639,0,6.13539E+11
107411,19,10,4,9.61E+12,104193,36713,0,6.29972E+11
113521,63,10,4,2.49E+12,29596,9349,0,3.93295E+11
113556,204,10,4,4.12E+11,12220,1288,0,2.35084E+11
113559,217,10,4,8.95E+11,10692,3211,0,79118103697
107484,315,10,4,4.72E+11,7008,1816,0,1.1379E+11
107529,495,10,4,3.36E+11,2939,1289,0,7291682984
110620,661,10,4,2.64E+11,2422,1086,0,15509118406
104567,843,10,4,1.89E+11,1730,786,0,7752201618
110719,1060,10,4,90350106018,1262,362,0,6896353651
104640,1132,10,4,91785662305,1153,347,0,5007408031
110747,1169,10,4,1.04E+11,1096,406,0,6050500817
104651,1177,10,4,1.22E+11,1083,496,0,3535481967
107771,1462,10,4,81291981952,783,347,0,2650377755
113918,1650,10,4,47418207449,685,175,0,18122074749
107860,1822,10,4,87597178551,605,371,0,1226104873
111013,2239,10,4,51611888111,469,213,0,3131544176
111174,2878,10,4,35820082579,356,142,0,911057936
111569,4456,10,4,35259876569,223,151,0,300396481
112134,6718,10,4,23999498013,150,102,0,96710013.5
122893,8,11,4,1.47E+13,159295,56158,1,9.10479E+11
116558,13,11,4,1.02E+13,114125,38834,0,6.24456E+11
116559,16,11,4,9.56E+12,99272,36623,0,6.61416E+11
126064,36,11,4,4.22E+12,40980,16063,0,2.59832E+11
126103,190,11,4,6.00E+11,12241,2059,0,4.16017E+11
116607,209,11,4,2.56E+11,11262,640,0,2.04263E+11
122947,223,11,4,9.17E+11,10357,3332,0,89131314315
116619,254,11,4,6.89E+11,8362,2535,0,1.69809E+11
123024,538,11,4,2.92E+11,2485,1132,0,7968457093
123030,564,11,4,73147072665,3188,140,0,76172255701
119881,632,11,4,2.27E+11,2701,852,0,18998376711
123048,638,11,4,2.90E+11,2612,1168,0,41324861111
116731,700,11,4,2.13E+11,2258,787,0,13430691284
126234,711,11,4,2.53E+11,2232,1017,0,10880585045
116761,826,11,4,1.28E+11,1822,507,0,11346991603
116808,1012,11,4,1.25E+11,1344,491,0,5932656683
126311,1019,11,4,1.00E+11,1329,401,0,7189023156
116827,1086,11,4,1.27E+11,1221,504,0,7976237047
126335,1116,11,4,1.29E+11,1182,506,0,10146705490
116873,1269,11,4,1.18E+11,994,506,0,3486726343
120057,1342,11,4,1.18E+11,925,471,0,2068769125
126458,1607,11,4,51508030782,725,180,0,37657739870
120145,1696,11,4,92770968359,680,379,0,1398534661
126620,2256,11,4,46604101733,481,195,0,1920819593
123980,4375,11,4,36292073178,234,153,0,1065029748
121445,6898,11,4,23406714358,152,98,0,143873624.5
138755,8,12,4,1.45E+13,156895,55320,1,1.0187E+12
129227,13,12,4,9.91E+12,110811,37597,0,6.66225E+11
132402,16,12,4,9.43E+12,97801,36126,0,7.77593E+11
135585,31,12,4,4.39E+12,42280,16659,0,3.39121E+11
132445,186,12,4,6.69E+11,12474,2317,0,3.67027E+11
138800,188,12,4,3.68E+11,12343,1016,0,2.33579E+11
138809,223,12,4,8.82E+11,9979,3209,0,1.63273E+11
138816,252,12,4,6.90E+11,8326,2528,0,1.34387E+11
135664,349,12,4,1.56E+11,5922,382,0,2.76806E+11
132539,565,12,4,2.64E+11,3099,963,0,44938284456
135720,574,12,4,2.68E+11,2232,1058,0,16431888322
138906,612,12,4,2.99E+11,2656,1200,0,45826605761
132564,668,12,4,2.22E+11,2337,811,0,33176238465
132571,697,12,4,2.60E+11,2279,1040,0,28687386099
135776,799,12,4,1.34E+11,1871,527,0,12370904222
129473,1000,12,4,1.23E+11,1357,473,0,6651564055
129477,1016,12,4,1.04E+11,1335,421,0,7629988312
129485,1048,12,4,1.41E+11,1295,561,0,9411017113
132676,1115,12,4,1.29E+11,1180,506,0,4940337485
129530,1231,12,4,1.25E+11,1031,534,0,3945662968
135885,1236,12,4,91650499083,1036,329,0,67032401228
135915,1355,12,4,1.16E+11,919,462,0,7030099433
139122,1476,12,4,82697515637,613,342,0,1525534903
139190,1749,12,4,90946162475,661,373,0,1293089298
139301,2196,12,4,48462956899,496,203,0,2058857482
139833,4320,12,4,36775936762,236,155,0,317646352
131029,7237,12,4,22049998765,145,92,0,160841886
145183,8,13,4,1.39E+13,150562,53197,1,1.11499E+12
141936,12,13,4,9.29E+12,105563,35188,0,6.22284E+11
145184,15,13,4,9.36E+12,96684,35815,0,7.21173E+11
151679,29,13,4,4.46E+12,42717,16787,0,2.32475E+11
145225,179,13,4,7.64E+11,12519,2677,0,4.74099E+11
141981,192,13,4,3.22E+11,11423,915,0,2.45806E+11
145241,243,13,4,7.89E+11,8976,2888,0,98494643295
148493,258,13,4,6.74E+11,7978,2465,0,1.24497E+11
142000,273,13,4,2.95E+11,7495,798,0,1.67298E+11
145320,551,13,4,2.86E+11,3155,1067,0,24815847663
142071,555,13,4,2.74E+11,2336,1061,0,9678045002
142083,600,13,4,3.03E+11,2715,1195,0,23175874480
145343,648,13,4,2.39E+11,2367,888,0,37442728607
142101,674,13,4,2.74E+11,2334,1096,0,23448938691
151856,739,13,4,1.49E+11,2005,577,0,14007486156
148668,962,13,4,1.16E+11,1416,416,0,34133145266
148673,981,13,4,1.28E+11,1386,440,0,11382001917
145434,1011,13,4,1.04E+11,1318,423,0,9519629660
145445,1056,13,4,1.38E+11,1254,550,0,5704500259
148697,1081,13,4,1.35E+11,1215,524,0,7180101095
151942,1083,13,4,1.11E+11,791,468,0,3184545221
142220,1150,13,4,1.26E+11,1058,534,0,4623992199
142272,1359,13,4,1.07E+11,847,426,0,3809857653
152127,1832,13,4,87646514759,626,362,0,3675541625
148958,2128,13,4,50770629965,514,212,0,2347883339
152357,2744,13,4,43772776653,389,172,0,1394180629
146019,3360,13,4,33047045256,310,132,0,869970099.5
146258,4314,13,4,36733131137,238,154,0,255226471
150138,6852,13,4,25938747578,154,110,0,1188690980
143731,7197,13,4,21798984485,147,90,0,199628745.5
147211,8122,13,4,19490921689,130,82,0,140419464.5
164833,7,14,4,1.30E+13,139531,49925,1,1.03929E+12
158224,12,14,4,8.47E+12,98771,31842,0,7.60986E+11
154920,16,14,4,8.65E+12,88174,33125,0,8.92066E+11
164838,30,14,4,4.11E+12,39360,15488,0,3.9562E+11
158261,163,14,4,5.74E+11,12734,1926,0,2.9549E+11
154960,177,14,4,8.60E+11,11965,3102,0,3.62284E+11
158280,237,14,4,5.04E+11,8504,1732,0,2.8692E+11
158288,269,14,4,5.82E+11,6101,2162,0,78972371409
164901,284,14,4,5.86E+11,6792,2179,0,1.99525E+11
164966,541,14,4,2.86E+11,2380,1110,0,8422220518
161670,577,14,4,3.05E+11,2726,1195,0,13065570924
155075,636,14,4,2.31E+11,2223,865,0,41891132198
158383,648,14,4,2.85E+11,2414,1128,0,19574400749
155085,675,14,4,1.94E+11,2264,738,0,52800262032
155089,691,14,4,1.93E+11,1411,768,0,18531197419
155104,752,14,4,1.57E+11,1979,624,0,45848554047
155107,765,14,4,2.20E+11,1793,891,0,16322848676
158422,812,14,4,1.68E+11,1773,676,0,26094931046
161760,937,14,4,1.47E+11,1465,522,0,5604253042
165105,1100,14,4,1.36E+11,1200,534,0,6777221639
158524,1220,14,4,1.10E+11,1036,436,0,21498572320
165161,1325,14,4,71633485278,947,274,0,10184687816
155280,1459,14,4,1.02E+11,777,408,0,1883599109
155411,1983,14,4,82206578664,575,343,0,2419703569
155424,2034,14,4,56561380420,551,236,0,3078560765
158879,2634,14,4,45287645685,409,183,0,6327970438
162260,2935,14,4,46735166954,359,191,0,1636661698
159107,3553,14,4,30784408024,293,123,0,1161685358
159162,3772,14,4,30989577553,208,131,0,350907862
165880,4207,14,4,34331974143,246,147,0,430077266.5
159380,4642,14,4,34621293553,225,145,0,1079186382
163027,6010,14,4,27566594195,176,113,0,0
156653,6947,14,4,21989840184,155,89,0,2543127616
163499,7893,14,4,20117560190,136,84,0,174335959
174887,7,15,4,1.15E+13,119856,44277,1,1.23887E+12
168138,12,15,4,7.64E+12,77008,29249,0,6.87751E+11
171512,14,15,4,7.78E+12,78865,29869,0,1.06151E+12
178274,58,15,4,2.43E+12,22754,9131,0,4.17468E+11
171536,111,15,4,2.96E+11,16388,541,0,3.70166E+11
174914,120,15,4,1.07E+12,15435,3887,0,3.13458E+11
168172,147,15,4,6.82E+11,12724,2360,0,3.76681E+11
168179,176,15,4,9.19E+11,10948,3341,0,2.2708E+11
178306,183,15,4,9.18E+11,8342,3463,0,48240401402
178327,270,15,4,1.50E+11,6887,357,0,1.36616E+11
168209,295,15,4,5.46E+11,6072,2046,0,1.29995E+11
168256,481,15,4,3.56E+11,3420,1344,0,34634113066
171641,532,15,4,61431444611,3035,133,0,40625768545
175035,598,15,4,2.87E+11,2516,1129,0,50133841072
175042,624,15,4,2.28E+11,2431,906,0,41382984463
171668,641,15,4,2.67E+11,2380,1029,0,10791588643
178429,678,15,4,2.18E+11,2076,811,0,13477456233
168305,680,15,4,2.14E+11,2193,829,0,17679674973
178461,803,15,4,2.05E+11,1684,814,0,27802248548
175116,923,15,4,87636365329,1470,296,0,48732338244
178491,925,15,4,1.66E+11,1218,668,0,2554655370
171752,975,15,4,1.61E+11,1359,660,0,7253280595
168383,992,15,4,1.32E+11,1329,471,0,4446821539
168398,1053,15,4,1.40E+11,1249,550,0,8260428657
178530,1083,15,4,1.26E+11,1084,498,0,9212357338
168496,1445,15,4,58659866910,845,210,0,34172769189
178631,1488,15,4,97945824222,731,396,0,2972592953
175366,1922,15,4,65771359629,593,277,0,6578091778
172011,2003,15,4,66198236862,565,272,0,4055659332
175414,2115,15,4,74805347292,527,311,0,986243525.5
178863,2413,15,4,67118731551,456,287,0,877448163
175538,2613,15,4,50735461262,411,199,0,1137707091
172422,3652,15,4,26655593276,287,114,0,1571378678
172543,4137,15,4,34494777082,253,146,0,495024998.5
169230,4379,15,4,21939634653,239,84,0,1219164698
169358,4890,15,4,32763190824,216,136,0,231584556.5
176525,6562,15,4,25980503139,164,107,0,0
179997,6950,15,4,21963224416,155,88,0,148498766
173281,7093,15,4,23265994124,152,98,0,236013378.5
188550,8,16,4,1.03E+13,104932,39635,1,1.09288E+12
192012,13,16,4,6.26E+12,64841,23892,0,7.06081E+11
185094,15,16,4,6.86E+12,69220,26438,0,9.46949E+11
188569,82,16,4,1.71E+12,19196,6347,0,3.1324E+11
185111,86,16,4,7.58E+11,19150,2446,0,5.88743E+11
181668,138,16,4,1.20E+12,11935,4477,0,2.62346E+11
192044,142,16,4,1.11E+12,11177,4127,0,1.39607E+11
188591,172,16,4,5.09E+11,10189,1727,0,5.00618E+11
185134,176,16,4,9.01E+11,7609,3494,0,58184233203
185144,214,16,4,3.07E+11,7958,996,0,2.5301E+11
192087,312,16,4,4.96E+11,5267,1852,0,1.16157E+11
181725,363,16,4,1.53E+11,4642,440,0,1.17354E+11
185201,442,16,4,3.88E+11,3599,1457,0,55514204292
185223,532,16,4,2.80E+11,2808,1087,0,41273207888
188701,612,16,4,2.76E+11,2368,1091,0,15433669753
192171,646,16,4,2.67E+11,2263,1051,0,28205729543
192174,656,16,4,2.39E+11,1967,940,0,14890662455
192177,669,16,4,2.15E+11,2159,822,0,19139337678
192185,701,16,4,1.68E+11,2023,600,0,61375068228
192190,720,16,4,2.25E+11,1989,862,0,14725589106
